#ngrain = 30
#ntemps = 1000
3.705532332391055e-07 2840.883690183304 0.007891114994325583 0.0010165355423973808
3.705532332391055e-07 2873.8126918510666 0.008034743985981935 0.0010256132334792265
3.705532332391055e-07 2907.123377272578 0.008181047435996512 0.00103483818863468
3.705532332391055e-07 2940.820170587064 0.00833008337957658 0.001044210899532503
3.705532332391055e-07 2974.9075472144405 0.008481911986645276 0.0010537318801403235
3.705532332391055e-07 3009.390034449721 0.008636595695512854 0.0010634016664887087
3.705532332391055e-07 3044.272212064303 0.008794199356008284 0.0010732208164960695
3.705532332391055e-07 3079.5587129142264 0.008954790382646854 0.0010831899098702298
3.705532332391055e-07 3115.254223555488 0.00911843891840833 0.0010933095481004947
3.705532332391055e-07 3151.363484866479 0.009285218009700584 0.0011035803545617812
3.705532332391055e-07 3187.8912926776457 0.009455203793067189 0.0011140029747493795
3.705532332391055e-07 3224.842498408442 0.009628475694181298 0.0011245780766720346
3.705532332391055e-07 3262.2220097116697 0.009805116639633824 0.001135306351429826
3.705532332391055e-07 3300.034791125285 0.009985213281983709 0.0011461885140089131
3.705532332391055e-07 3338.285864731761 0.010168856238484876 0.0011572253043311842
3.705532332391055e-07 3376.9803108250912 0.010356140343835894 0.0011684174885979576
3.705532332391055e-07 3416.1232685855284 0.01054716491722146 0.0011797658609788621
3.705532332391055e-07 3455.7199367621392 0.010742034043810795 0.0011912712456906304
3.705532332391055e-07 3495.775574363275 0.010940856870778537 0.0012029344995336093
3.705532332391055e-07 3536.2955013550427 0.011143747917776215 0.00121475651494689
3.705532332391055e-07 3577.2850993678735 0.011350827401641665 0.0012267382236554407
3.705532332391055e-07 3618.7498124112803 0.011562221574974305 0.001238880600993632
3.705532332391055e-07 3660.695147596902 0.01177806307802338 0.0012511846709947977
3.705532332391055e-07 3703.126675869927 0.011998491303142232 0.0012636515123477547
3.705532332391055e-07 3746.050032748993 0.012223652770849297 0.0012762822653310125
3.705532332391055e-07 3789.4709190746676 0.01245370151631026 0.0012890781398475406
3.705532332391055e-07 3833.3951017666013 0.012688799484813048 0.0013020404246954142
3.705532332391055e-07 3877.828414589457 0.012929116934550561 0.0013151704982201523
3.705532332391055e-07 3922.7767589277196 0.013174832844760379 0.001328469840511891
3.705532332391055e-07 3968.2461045694818 0.013426135326989613 0.0013419400473202309
3.705532332391055e-07 4014.242490499322 0.01368322203697309 0.0013555828458829654
3.705532332391055e-07 4060.7720257003652 0.013946300584314123 0.0013694001128703973
3.705532332391055e-07 4107.840889965647 0.014215588936869968 0.001383393894671644
3.705532332391055e-07 4155.455334718875 0.014491315816452372 0.0013975664302696637
3.705532332391055e-07 4203.6216838447135 0.014773721082155201 0.001411920176955436
3.705532332391055e-07 4252.346334528682 0.015063056097354682 0.001426457839172192
3.705532332391055e-07 4301.635758106795 0.015359584076145358 0.0014411824007795984
3.705532332391055e-07 4351.49650092505 0.01566358040473007 0.0014560971610626439
3.705532332391055e-07 4401.935185208875 0.015975332933046264 0.0014712057748247959
3.705532332391055e-07 4452.958509942656 0.016295142231696737 0.0014865122969204105
3.705532332391055e-07 4504.573251759459 0.016623321809081663 0.0015020212316145256
3.705532332391055e-07 4556.786265841064 0.01696019828346965 0.0015177375871649012
3.705532332391055e-07 4609.604486828433 0.01730611150464703 0.0015336669360565863
3.705532332391055e-07 4663.034929742731 0.01766141461969649 0.0015498154813164205
3.705532332391055e-07 4717.084690917018 0.018026474077455668 0.0015661901293864274
3.705532332391055e-07 4771.760948938746 0.018401669566204197 0.0015827985700168812
3.705532332391055e-07 4827.070965603183 0.018787393879223745 0.001599649363686108
3.705532332391055e-07 4883.02208687788 0.019184052702993924 0.0016167520370511674
3.705532332391055e-07 4939.621743878321 0.019592064322982643 0.0016341171869581367
3.705532332391055e-07 4996.877453854884 0.02001185924222753 0.0016517565935381126
3.705532332391055e-07 5054.79682119124 0.020443879708227954 0.0016696833429458112
3.705532332391055e-07 5113.387538414326 0.02088857914402079 0.0016879119602772504
3.705532332391055e-07 5172.657387216019 0.02134642147975751 0.0017064585532273486
3.705532332391055e-07 5232.614239486662 0.021817880381589303 0.0017253409670369307
3.705532332391055e-07 5293.266058360561 0.022303438375220558 0.001744578951276274
3.705532332391055e-07 5354.620899273607 0.02280358586210878 0.0017641943390091196
3.705532332391055e-07 5416.686911033152 0.023318820026949863 0.0017842112388564211
3.705532332391055e-07 5479.472336900287 0.023849643635824855 0.0018046562404831512
3.705532332391055e-07 5542.985515684669 0.02439656372513789 0.001825558633983196
3.705532332391055e-07 5607.234882852033 0.024960090182307736 0.0018469506436337034
3.705532332391055e-07 5672.228971644544 0.025540734220028064 0.001868867676453247
3.705532332391055e-07 5737.976414214134 0.02613900674679031 0.0018913485859456645
3.705532332391055e-07 5804.485942768978 0.02675541663729851 0.0019144359513945358
3.705532332391055e-07 5871.766390733255 0.027390468907332762 0.0019381763730102629
3.705532332391055e-07 5939.826693920357 0.02804466279857105 0.001962620783182501
3.705532332391055e-07 6008.675891719687 0.02871848977983694 0.001987824774033579
3.705532332391055e-07 6078.32312829723 0.02941243147220276 0.002013848941416049
3.705532332391055e-07 6148.777653810023 0.03012695750630567 0.002040759245408562
3.705532332391055e-07 6220.048825634712 0.030862523321187683 0.0020686273873309156
3.705532332391055e-07 6292.146109610344 0.03161956791482912 0.0020975312031701176
3.705532332391055e-07 6365.079081295571 0.03239851155745938 0.002127555073300979
3.705532332391055e-07 6438.857427240419 0.03319975347949758 0.0021587903482342143
3.705532332391055e-07 6513.490946272803 0.03402366954677813 0.0021913357900905407
3.705532332391055e-07 6588.98955079995 0.03487060993640992 0.0022252980293942406
3.705532332391055e-07 6665.363268124914 0.03574089682726351 0.002260792036700424
3.705532332391055e-07 6742.622241778342 0.03663482211963357 0.002297941608465632
3.705532332391055e-07 6820.7767328656855 0.03755264519913279 0.0023368798665151006
3.705532332391055e-07 6899.837121430019 0.03849459076024983 0.002377749770347564
3.705532332391055e-07 6979.81390783066 0.039460846705322995 0.0024207046414456354
3.705532332391055e-07 7060.717714137772 0.04045156213488519 0.0024659086986763886
3.705532332391055e-07 7142.559285543127 0.04146684544544136 0.002513537603778845
3.705532332391055e-07 7225.349491787214 0.042506762550756035 0.00256377901587952
3.705532332391055e-07 7309.099328602911 0.04357133524260783 0.0026168331538788305
3.705532332391055e-07 7393.819919175866 0.044660539706764306 0.00267291336549705
3.705532332391055e-07 7479.522515621821 0.04577430520961791 0.002732246701716786
3.705532332391055e-07 7566.218500481055 0.04691251297047303 0.0027950744952770406
3.705532332391055e-07 7653.919388230148 0.04807499523394369 0.002861652941836027
3.705532332391055e-07 7742.63682681127 0.04926153455628527 0.002932253682390708
3.705532332391055e-07 7832.382599179196 0.05047186331870438 0.003007164385472515
3.705532332391055e-07 7923.168624866254 0.05170566347984512 0.0030866893276141555
3.705532332391055e-07 8015.006961565405 0.05296256657870857 0.0031711499705844516
3.705532332391055e-07 8107.909806731686 0.05424215399818384 0.0032608855338255045
3.705532332391055e-07 8201.889499202203 0.05554395749824565 0.0033562535605369155
3.705532332391055e-07 8296.958520834907 0.0568674600266443 0.0034576304758440275
3.705532332391055e-07 8393.129498166365 0.05821209681360442 0.0035654121354665416
3.705532332391055e-07 8490.415204088747 0.059577256755674345 0.00368001436331885
3.705532332391055e-07 8588.82855954625 0.06096228409243212 0.0038018734764756713
3.705532332391055e-07 8688.382635251184 0.062366480378224155 0.003931446795908805
3.705532332391055e-07 8789.090653419955 0.06378910674962028 0.004069213141485946
3.705532332391055e-07 8890.965989529159 0.06522938648759692 0.004215673309624201
3.705532332391055e-07 8994.022174092044 0.06668650787190163 0.004371350532094076
3.705532332391055e-07 9098.272894455558 0.06815962732335169 0.004536790914415043
3.705532332391055e-07 9203.73199661822 0.06964787282816423 0.004712563852307132
3.705532332391055e-07 9310.413487069076 0.07115034763673383 0.004899262424667699
3.705532332391055e-07 9418.33153464795 0.07266613422757577 0.005097503761513684
3.705532332391055e-07 9527.50047242729 0.07419429852549514 0.005307929385341981
3.705532332391055e-07 9637.934799615785 0.07573389436135938 0.005531205524311066
3.705532332391055e-07 9749.649183484087 0.07728396815924286 0.005768023395650415
3.705532332391055e-07 9862.65846131282 0.07884356383507955 0.0060190994576271185
3.705532332391055e-07 9976.977642363201 0.08041172788941886 0.006285175628377064
3.705532332391055e-07 10092.621909870484 0.08198751467535732 0.006567019469831501
3.705532332391055e-07 10209.606623060476 0.08356999182126473 0.00686542433489937
3.705532332391055e-07 10327.947319189525 0.08515824578653634 0.007181209475978352
3.705532332391055e-07 10447.659715608052 0.08675138752728138 0.007515220112771929
3.705532332391055e-07 10568.75971184805 0.08834855824761895 0.007868327457264023
3.705532332391055e-07 10691.263391734772 0.0899489352111179 0.008241428693603522
3.705532332391055e-07 10815.187025522891 0.09155173758584417 0.008635446910486101
3.705532332391055e-07 10940.547072057436 0.09315623229554429 0.009051330983496676
3.705532332391055e-07 11067.360180959746 0.09476173984864736 0.009490055404713572
3.705532332391055e-07 11195.643194838794 0.09636764011602311 0.009952620056686678
3.705532332391055e-07 11325.413151528126 0.09797337802786649 0.010440049927781343
3.705532332391055e-07 11456.687286348726 0.09957846915956146 0.010953394765653388
3.705532332391055e-07 11589.483034398118 0.10118250517605461 0.011493728665472588
3.705532332391055e-07 11723.818032865998 0.1027851591040597 0.012062149589327357
3.705532332391055e-07 11859.710123376706 0.10438619040134321 0.012659778813072441
3.705532332391055e-07 11997.177354358855 0.10598544979243235 0.013287760296711406
3.705532332391055e-07 12136.237983442417 0.10758288384032588 0.013947259974275001
3.705532332391055e-07 12276.910479883603 0.10917853922416311 0.014639464958972035
3.705532332391055e-07 12419.213527017846 0.11077256669337708 0.015365582659328608
3.705532332391055e-07 12563.166024741215 0.11236522466955295 0.016126839801892064
3.705532332391055e-07 12708.787092020595 0.11395688246807384 0.01692448135601008
3.705532332391055e-07 12856.096069432964 0.11554802311272577 0.0177597693562297
3.705532332391055e-07 13005.1125217341 0.1171392457175131 0.01863398161770314
3.705532332391055e-07 13155.856240457053 0.1187312674114568 0.019548410340251825
3.705532332391055e-07 13308.347246540761 0.12032492478350586 0.020504360596610968
3.705532332391055e-07 13462.60579298911 0.12192117482648344 0.021503148700660276
3.705532332391055e-07 13618.652367560828 0.12352109536078633 0.022546100451599098
3.705532332391055e-07 13776.507695490549 0.12512588492049018 0.023634549250204827
3.705532332391055e-07 13936.192742241436 0.1267368620867451 0.02476983408375719
3.705532332391055e-07 14097.728716289677 0.1283554642554793 0.025953297376415354
3.705532332391055e-07 14261.137071941297 0.12998324582896428 0.027186282702454455
3.705532332391055e-07 14426.439512181589 0.13162187582316673 0.028470132360077668
3.705532332391055e-07 14593.657991557577 0.13327313488555942 0.029806184804257646
3.705532332391055e-07 14762.81471909391 0.13493891172071434 0.031195771937588726
3.705532332391055e-07 14933.932161242534 0.1366211989238358 0.03264021625887406
3.705532332391055e-07 15107.033044866555 0.13832208822529735 0.034140827869956626
3.705532332391055e-07 15282.140360258709 0.14004376515215108 0.03569890134208584
3.705532332391055e-07 15459.277364194786 0.14178850311561725 0.03731571244406092
3.705532332391055e-07 15638.467583022479 0.14355865693653372 0.03899251473528366
3.705532332391055e-07 15819.734815786014 0.1453566558238252 0.04073053602790744
3.705532332391055e-07 16003.103137387017 0.147184995824023 0.04253097472325002
3.705532332391055e-07 16188.596901781992 0.14904623176293852 0.0443949960288075
3.705532332391055e-07 16376.24074521689 0.15094296870344118 0.04632372806317738
3.705532332391055e-07 16566.059589499153 0.15287785294633352 0.04831825785752817
3.705532332391055e-07 16758.078645307687 0.15485356260398833 0.05037962726320937
3.705532332391055e-07 16952.323415541214 0.1568727977792381 0.052508828776396364
3.705532332391055e-07 17148.81969870541 0.15893827038452207 0.05470680129170714
3.705532332391055e-07 17347.593592339326 0.1610526936388205 0.05697442579793826
3.705532332391055e-07 17548.671496481522 0.16321877128221338 0.05931252103018865
3.705532332391055e-07 17752.08011717636 0.1654391865499022 0.061721839093512115
3.705532332391055e-07 17957.84647002097 0.16771659094970762 0.06420306107458926
3.705532332391055e-07 18165.997883753287 0.17005359288858252 0.06675679265856703
3.705532332391055e-07 18376.562003881725 0.17245274619531648 0.0693835597692614
3.705532332391055e-07 18589.56679635688 0.17491653858786055 0.07208380425167978
3.705532332391055e-07 18805.040551285834 0.17744738013472586 0.07485787961650515
3.705532332391055e-07 19023.01188668946 0.180047591760768 0.07770604686688647
3.705532332391055e-07 19243.509752303322 0.18271939384808367 0.08062847042823243
3.705532332391055e-07 19466.563433422634 0.18546489498309687 0.08362521420220766
3.705532332391055e-07 19692.202554791736 0.18828608090084367 0.08669623776632097
3.705532332391055e-07 19920.457084538713 0.19118480367717922 0.08984139274063101
3.705532332391055e-07 20151.357338155587 0.1941627712190398 0.09306041934304972
3.705532332391055e-07 20384.933982524642 0.19722153710202925 0.09635294315455374
3.705532332391055e-07 20621.218039991447 0.20036249080348628 0.09971847211532953
3.705532332391055e-07 20860.24089248505 0.20358684837777508 0.10315639377240371
3.705532332391055e-07 21102.034285685964 0.20689564361878046 0.10666597279857433
3.705532332391055e-07 21346.630333242454 0.21028971975282157 0.11024634880192312
3.705532332391055e-07 21594.061521035677 0.2137697217028733 0.11389653444407642
3.705532332391055e-07 21844.360711494282 0.2173360889626204 0.117615413884389
3.705532332391055e-07 22097.561147959033 0.22098904911622635 0.12140174156603173
3.705532332391055e-07 22353.696459097966 0.22472861203688546 0.1252541413586673
3.705532332391055e-07 22612.800663372796 0.2285545647941073 0.1291711060708283
3.705532332391055e-07 22874.90817355704 0.23246646729664933 0.13315099734377625
3.705532332391055e-07 23140.05380130654 0.23646364869438893 0.13719204593657794
3.705532332391055e-07 23408.272761782944 0.24054520455921258 0.14129235241072385
3.705532332391055e-07 23679.600678330786 0.24470999486124423 0.14544988822056468
3.705532332391055e-07 23954.073587208793 0.24895664275307577 0.14966249721392968
3.705532332391055e-07 24231.72794237601 0.2532835341709119 0.15392789754531602
3.705532332391055e-07 24512.600620333396 0.25768881825779455 0.15824368400208286
3.705532332391055e-07 24796.7289250216 0.26217040861012997 0.1626073307418343
3.705532332391055e-07 25084.15059277541 0.2667259853450931 0.16701619443734564
3.705532332391055e-07 25374.903797335715 0.2713529979825016 0.17146751782303732
3.705532332391055e-07 25669.02715491952 0.2760486691312943 0.1759584336353314
3.705532332391055e-07 25966.559729348723 0.28080999896661696 0.18048596893656496
3.705532332391055e-07 26267.541037238385 0.28563377048049066 0.18504704981090583
3.705532332391055e-07 26572.011053245067 0.29051655548511446 0.18963850641816887
3.705532332391055e-07 26880.010215376074 0.2954547213447608 0.19425707838990086
3.705532332391055e-07 27191.57943036019 0.30044443840892654 0.19889942055020365
3.705532332391055e-07 27506.760079080675 0.3054816881164256 0.2035621089421381
3.705532332391055e-07 27825.59402207126 0.3105622717372421 0.2082416471389578
3.705532332391055e-07 28148.123605075813 0.3156818197163191 0.21293447281798053
3.705532332391055e-07 28474.39166467248 0.32083580158103153 0.21763696457359452
3.705532332391055e-07 28804.441533962978 0.3260195363718394 0.22234544894466113
3.705532332391055e-07 29138.317048327885 0.33122820355374794 0.22705620763071355
3.705532332391055e-07 29476.062551248586 0.3364568543642191 0.23176548487011409
3.705532332391055e-07 29817.722900196735 0.3417004235519801 0.23646949495303493
3.705532332391055e-07 30163.343472591972 0.3469537414596832 0.24116442984121458
3.705532332391055e-07 30512.970171828707 0.3522115464024941 0.2458464668661949
3.705532332391055e-07 30866.649433372746 0.357468497293902 0.2505117764774465
3.705532332391055e-07 31224.42823092858 0.3627191864695951 0.2551565300117249
3.705532332391055e-07 31586.35408267819 0.3679581526599631 0.25977690745505144
3.705532332391055e-07 31952.475057592135 0.37317989406185276 0.26436910516896966
3.705532332391055e-07 32322.839781813807 0.37837888146042653 0.26892934355309095
3.705532332391055e-07 32697.49744511768 0.3835495713525156 0.2734538746165134
3.705532332391055e-07 33076.49780744242 0.3886864190235472 0.27793898943134876
3.705532332391055e-07 33459.89120549975 0.3937838915310847 0.28238102544238747
3.705532332391055e-07 33847.72855945983 0.39883648054930887 0.28677637360805835
3.705532332391055e-07 34240.06137971426 0.4038387150298396 0.2911214853485187
3.705532332391055e-07 34636.94177371734 0.408785173636245 0.29541287927839177
3.705532332391055e-07 35038.42245290676 0.41367049691099494 0.2996471477025472
3.705532332391055e-07 35444.556739704356 0.4184893991356838 0.3038209628548974
3.705532332391055e-07 35855.39857459817 0.4232366798473379 0.3079310828615872
3.705532332391055e-07 36271.00252330648 0.4279072349758007 0.31197435741147916
3.705532332391055e-07 36691.42378402494 0.4324960675695055 0.3159477331184321
3.705532332391055e-07 37116.71819475767 0.43699829807931506 0.31984825856149557
3.705532332391055e-07 37546.94224073337 0.4414091741726142 0.3236730889908178
3.705532332391055e-07 37982.15306190736 0.4457240800523934 0.32741949068876475
3.705532332391055e-07 38422.40846055061 0.44993854525866267 0.3310848449774499
3.705532332391055e-07 38867.76690892668 0.4540482529321688 0.3346666518655435
3.705532332391055e-07 39318.2875570577 0.4580490475232013 0.338162533329159
3.705532332391055e-07 39774.03024058037 0.46193694193058127 0.3415702362227385
3.705532332391055e-07 40235.05548869293 0.4657081240592788 0.34488763481850027
3.705532332391055e-07 40701.42453219439 0.46935896278686867 0.3481127329733554
3.705532332391055e-07 41173.199311616794 0.4728860133325512 0.35124366592503664
3.705532332391055e-07 41650.44248545185 0.4762860220244017 0.3542787017198258
3.705532332391055e-07 42133.21743847289 0.4795559304633476 0.3572162422761317
3.705532332391055e-07 42621.588290153246 0.48269287908473324 0.3600548240894937
3.705532332391055e-07 43115.61990318228 0.4856942101207072 0.36279311858587554
3.705532332391055e-07 43615.377892080054 0.4885574699689654 0.3654299321313981
3.705532332391055e-07 44120.9286319119 0.49128041097553676 0.36796420570781335
3.705532332391055e-07 44632.33926710398 0.4938609926414081 0.3703950142640932
3.705532332391055e-07 45149.67772036102 0.4962973822647199 0.37272156575550675
3.705532332391055e-07 45673.01270168747 0.49858795503211784 0.3749431998824658
3.705532332391055e-07 46202.41371751313 0.5007312935744994 0.377059386542103
3.705532332391055e-07 46737.951079924635 0.5027261870042018 0.3790697240066085
3.705532332391055e-07 47279.695916003904 0.5045716294517151 0.3809739368423706
3.705532332391055e-07 47827.72017727485 0.5062668181218193 0.3827718735851555
3.705532332391055e-07 48382.09664925957 0.5078111508897366 0.3844635041863536
3.705532332391055e-07 48942.898961145314 0.5092042234593998 0.38604891724625234
3.705532332391055e-07 49510.201595563514 0.5104458261064374 0.3875283170500392
3.705532332391055e-07 50084.07989848212 0.5115359400295004 0.38890202042268385
3.705532332391055e-07 50664.610089212685 0.5124747333340745 0.3901704534188233
3.705532332391055e-07 51251.86927053333 0.5132625566734632 0.3913341478637854
3.705532332391055e-07 51845.93543892913 0.5138999385719751 0.39239373776179653
3.705532332391055e-07 52446.88749495119 0.5143875804556098 0.39334995558726277
3.705532332391055e-07 53054.80525369574 0.5147263514156359 0.39420362847478585
3.705532332391055e-07 53669.76945540476 0.5149172827304873 0.39495567432329426
3.705532332391055e-07 54291.86177618943 0.5149615621712657 0.39560709782931225
3.705532332391055e-07 54921.16483887789 0.5148605281159523 0.3961589864639929
3.705532332391055e-07 55557.76222398878 0.5146156634970891 0.39661250640808365
3.705532332391055e-07 56201.73848083188 0.5142285896073058 0.39696889845851974
3.705532332391055e-07 56853.179138737534 0.5137010597865441 0.3972294739197661
3.705532332391055e-07 57512.170718416135 0.5130349530142856 0.3973956104925194
3.705532332391055e-07 58178.800743449356 0.5122322674294028 0.39746874817172395
3.705532332391055e-07 58853.15775191451 0.5112951137995506 0.3974503851652881
3.705532332391055e-07 59535.3313081437 0.5102257089612304 0.39734207384422143
3.705532332391055e-07 60225.41201461928 0.509026369250827 0.3971454167342647
3.705532332391055e-07 60923.49152400711 0.5076995039460193 0.39686206255843437
3.705532332391055e-07 61629.66255132942 0.5062476087360596 0.3964937023392237
3.705532332391055e-07 62344.01888627864 0.5046732592384588 0.39604206556852606
3.705532332391055e-07 63066.65540567406 0.5029791045786095 0.39550891645271363
3.705532332391055e-07 63797.668086062826 0.5011678610479267 0.39489605023962726
3.705532332391055e-07 64537.15401646702 0.49924230585487683 0.3942052896333904
3.705532332391055e-07 65285.21141127848 0.49720527098273 0.3934384813029641
3.705532332391055e-07 66041.93962330306 0.4950596371661281 0.39259749248878206
3.705532332391055e-07 66807.43915695614 0.4928083279979558 0.39168420771173623
3.705532332391055e-07 67581.8116816111 0.49045430417718733 0.390700525588553
3.705532332391055e-07 68365.16004510238 0.4880005579068083 0.389648355756186
3.705532332391055e-07 69157.58828738525 0.4854501074503237 0.38852961590793383
3.705532332391055e-07 69959.20165435375 0.4828059918542551 0.3873462289432353
3.705532332391055e-07 70770.10661181889 0.48007126584307835 0.386100120232644
3.705532332391055e-07 71590.41085964888 0.47724899489213607 0.3847932149990027
3.705532332391055e-07 72420.22334607315 0.4743422504831506 0.3834274358153972
3.705532332391055e-07 73259.6542821523 0.47135410554611246 0.3820047002200508
3.705532332391055e-07 74108.8151564157 0.4682876300904642 0.38052691844793485
3.705532332391055e-07 74967.81874966878 0.4651458870277257 0.3789959912784921
3.705532332391055e-07 75836.7791499719 0.4619319281869363 0.37741380799856006
3.705532332391055e-07 76715.81176779303 0.4586487905235656 0.3757822444792366
3.705532332391055e-07 77605.0333513357 0.4552994925218923 0.37410316136518046
3.705532332391055e-07 78504.56200204509 0.45188703079017284 0.3723784023745504
3.705532332391055e-07 79414.5171902934 0.4484143768473617 0.370609792707579
3.705532332391055e-07 80335.01977124735 0.4448844740995727 0.3687991375615402
3.705532332391055e-07 81266.19200091946 0.44130023500396165 0.36694822074970973
3.705532332391055e-07 82208.1575524054 0.4376645384172381 0.3650588034217217
3.705532332391055e-07 83161.04153230961 0.4339802271256206 0.36313262288265635
3.705532332391055e-07 84124.97049736118 0.4302501055523973 0.3611713915076745
3.705532332391055e-07 85100.07247122246 0.42647693763987204 0.35917679575029227
3.705532332391055e-07 86086.47696149244 0.422663444899862 0.3571504952390574
3.705532332391055e-07 87084.31497690723 0.4188123046306537 0.35509412196294166
3.705532332391055e-07 88093.7190447399 0.4149261482925223 0.35300927953792405
3.705532332391055e-07 89114.82322840202 0.41100756003996725 0.35089754255594646
3.705532332391055e-07 90147.76314524918 0.4070590754030604 0.34876045600957234
3.705532332391055e-07 91192.67598459298 0.40308318011414795 0.34659953479122907
3.705532332391055e-07 92249.70052592174 0.3990823090734156 0.3444162632622719
3.705532332391055e-07 93318.97715733238 0.39505884544863323 0.34221209488970283
3.705532332391055e-07 94400.64789417603 0.3910151199031354 0.33998845194674837
3.705532332391055e-07 95494.85639791966 0.386953409946965 0.3377467252747602
3.705532332391055e-07 96601.74799522645 0.38287593940419207 0.33548827410126336
3.705532332391055e-07 97721.46969725724 0.3787848779928066 0.3332144259137388
3.705532332391055e-07 98854.17021919573 0.3746823410102417 0.330926476384033
3.705532332391055e-07 100000.0 0.3705703891195715 0.3286256893410682
5.30654611964926e-07 1.0 4.82273134383729e-08 6.751825187817e-08
5.30654611964926e-07 1.0115911122238297 4.9351805768670883e-08 6.909254460197469e-08
5.30654611964926e-07 1.023316578330245 5.0502516531619514e-08 7.070354398607427e-08
5.30654611964926e-07 1.0351779556301763 5.168005685280792e-08 7.235210580124762e-08
5.30654611964926e-07 1.0471768194855202 5.288505206633646e-08 7.403910575082179e-08
5.30654611964926e-07 1.05931476351837 5.4118142038663435e-08 7.576543993167197e-08
5.30654611964926e-07 1.0715933998226712 5.537998149858396e-08 7.75320253050594e-08
5.30654611964926e-07 1.084014359178331 5.667124037412616e-08 7.933980017857901e-08
5.30654611964926e-07 1.0965792912678098 5.7992604135207933e-08 8.118972469778996e-08
5.30654611964926e-07 1.1092898648952227 5.9344774141685915e-08 8.308278134722512e-08
5.30654611964926e-07 1.1221477682079803 6.072846800081047e-08 8.501997546663126e-08
5.30654611964926e-07 1.135154708920999 6.214441992668093e-08 8.700233577232661e-08
5.30654611964926e-07 1.148312414543511 6.359338110811078e-08 8.903091489292598e-08
5.30654611964926e-07 1.161622632608502 6.507612008265431e-08 9.110678991658867e-08
5.30654611964926e-07 1.1750871309048077 6.659342311494898e-08 9.323106294752811e-08
5.30654611964926e-07 1.1887076977119033 6.814609458172284e-08 9.540486167542522e-08
5.30654611964926e-07 1.2024861420374122 6.973495736234224e-08 9.762933995654535e-08
5.30654611964926e-07 1.216424293857368 7.136085323325336e-08 9.990567840465761e-08
5.30654611964926e-07 1.2305240043592616 7.302464326898154e-08 1.0223508499591156e-07
5.30654611964926e-07 1.2447871461879063 7.472720824690626e-08 1.0461879568423073e-07
5.30654611964926e-07 1.259215613694151 7.646944905734297e-08 1.0705807502984475e-07
5.30654611964926e-07 1.2738113231864785 7.825228711710757e-08 1.0955421683890701e-07
5.30654611964926e-07 1.288576213185518 8.007666478699865e-08 1.1210854481533424e-07
5.30654611964926e-07 1.303512244681509 8.194354579341356e-08 1.1472241322571583e-07
5.30654611964926e-07 1.3186214013947486 8.385391565349779e-08 1.1739720757701926e-07
5.30654611964926e-07 1.333905690039059 8.580878210205306e-08 1.2013434530519374e-07
5.30654611964926e-07 1.3493671405883068 8.780917552271049e-08 1.2293527647877754e-07
5.30654611964926e-07 1.365007806546014 8.985614937989415e-08 1.2580148451326338e-07
5.30654611964926e-07 1.3808297652180925 9.19507806543189e-08 1.2873448690068003e-07
5.30654611964926e-07 1.39683511798874 9.409417027917587e-08 1.3173583595103937e-07
5.30654611964926e-07 1.413025990599534 9.628744357805008e-08 1.348071195477415e-07
5.30654611964926e-07 1.4294045334317613 9.853175070430822e-08 1.3794996191720407e-07
5.30654611964926e-07 1.4459729217920199 1.0082826708076084e-07 1.4116602441166695e-07
5.30654611964926e-07 1.46273335620113 1.0317819384096386e-07 1.4445700630770277e-07
5.30654611964926e-07 1.4796880626863964 1.0558275826987533e-07 1.4782464561783782e-07
5.30654611964926e-07 1.4968392930772558 1.0804321424607781e-07 1.5127071991896443e-07
5.30654611964926e-07 1.5141893253043521 1.1056084268361991e-07 1.5479704719538217e-07
5.30654611964926e-07 1.53174046370208 1.1313695197421707e-07 1.5840548669803984e-07
5.30654611964926e-07 1.5494950393146318 1.1577287842968587e-07 1.620979398203049e-07
5.30654611964926e-07 1.5674554102055953 1.1846998672508767e-07 1.6587635099139324e-07
5.30654611964926e-07 1.5856239617711374 1.2122967034234552e-07 1.6974270858755471e-07
5.30654611964926e-07 1.6040031070568201 1.2405335201415774e-07 1.7369904586114823e-07
5.30654611964926e-07 1.6225952870780875 1.2694248416964475e-07 1.77747441889947e-07
5.30654611964926e-07 1.6414029711444669 1.2989854938146142e-07 1.8189002254658064e-07
5.30654611964926e-07 1.66042865718753 1.3292306081425244e-07 1.8612896148816476e-07
5.30654611964926e-07 1.6796748720926535 1.3601756267686265e-07 1.904664811696582e-07
5.30654611964926e-07 1.6991441720346263 1.391836306766461e-07 1.9490485387873404e-07
5.30654611964926e-07 1.718839142817146 1.4242287247881427e-07 1.9944640279632386e-07
5.30654611964926e-07 1.7387624002162507 1.4573692817007011e-07 2.040935030817542e-07
5.30654611964926e-07 1.7589165903277328 1.491274707286124e-07 2.0884858298530942e-07
5.30654611964926e-07 1.7793043899185779 1.5259620650088693e-07 2.1371412498859754e-07
5.30654611964926e-07 1.7999285067824768 1.561448756867777e-07 2.1869266697487372e-07
5.30654611964926e-07 1.820791680099463 1.5977525283369268e-07 2.237868034296792e-07
5.30654611964926e-07 1.8418966807997113 1.634891473421471e-07 2.2899918667510912e-07
5.30654611964926e-07 1.8632463119315603 1.6728840398307807e-07 2.3433252813763422e-07
5.30654611964926e-07 1.884843409033796 1.7117490342907257e-07 2.397895996520908e-07
5.30654611964926e-07 1.9066908405122525 1.7515056280062047e-07 2.4537323480289227e-07
