# ngrain = 30
# nvels  = 30
# ntemps = 30
3.000000000000001e-08 2210434.304163577 2339746.330801218 259294.3797404667 3433.790264449542 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 452035.36563602404 3188.7588345830495 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 788046.2815669904 2234.758386872484 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 1373823.7958832637 1297.5100684767228 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 2395026.619987486 669.4034826067182 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 4175318.936560409 321.55531072396803 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 7278953.843983161 148.0805138511606 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 12689610.031679234 66.5326614590413 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 22122162.9107045 29.470139462206816 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 38566204.211634725 12.945743533724931 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 67233575.36499335 5.660021058277653 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 117210229.75334841 2.4683721529120364 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 204335971.78569397 1.074448765424226 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 356224789.0262451 0.4673363776313349 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 621016941.8915603 0.2032251592062212 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 1082636733.8740563 0.08827551344873581 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 1887391822.1350996 0.038544371119061095 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 3290344562.312671 0.016676500567923042 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 5736152510.448682 0.007276655580116802 0.0 
3.000000000000001e-08 2210434.304163577 2339746.330801218 10000000000.0 0.003145981711107654 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 1000.0 0.2394896150024452 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 1743.3288221999874 0.2678986077878529 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 3039.195382313198 0.3116215783188161 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 5298.316906283708 0.41120034181449466 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 9236.708571873865 1.5990073402169624 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 16102.620275609392 12.425042473434615 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 28072.162039411756 74.57523423815591 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 48939.00918477499 357.89149708185016 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 85316.78524172814 1196.4818538604457 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 148735.21072935118 2536.7641011763994 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 259294.3797404667 3435.87285242876 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 452035.36563602404 3186.672458980885 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 788046.2815669904 2233.026293110368 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 1373823.7958832637 1296.7414642314009 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 2395026.619987486 669.1385844347373 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 4175318.936560409 321.4775569696416 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 7278953.843983161 148.05902315286738 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 12689610.031679234 66.52674138415759 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 22122162.9107045 29.467895394145113 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 38566204.211634725 12.945827535441587 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 67233575.36499335 5.6603412536817705 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 117210229.75334841 2.4684473287141095 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 204335971.78569397 1.0744873692541412 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 356224789.0262451 0.4673145957731864 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 621016941.8915603 0.20312395116377738 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 1082636733.8740563 0.08818523734919506 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 1887391822.1350996 0.038416714671645334 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 3290344562.312671 0.016644923084819026 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 5736152510.448682 0.007234787931840502 0.0 
3.000000000000001e-08 2238737.1079895203 2345386.9967453023 10000000000.0 0.003142812803470202 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 1000.0 0.32621326265095146 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 1743.3288221999874 0.3528543156774104 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 3039.195382313198 0.3935693237369658 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 5298.316906283708 0.5050047043652376 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 9236.708571873865 1.9667387548593889 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 16102.620275609392 14.295512860499345 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 28072.162039411756 80.83080520060754 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 48939.00918477499 372.62562839148524 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 85316.78524172814 1217.5329892460786 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 148735.21072935118 2551.22084738568 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 259294.3797404667 3438.3137214951366 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 452035.36563602404 3184.174254856162 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 788046.2815669904 2230.9541022376243 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 1373823.7958832637 1295.8218590463337 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 2395026.619987486 668.8267012483225 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 4175318.936560409 321.3833163285521 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 7278953.843983161 148.03190049489532 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 12689610.031679234 66.51980735077628 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 22122162.9107045 29.466590937586954 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 38566204.211634725 12.944990872449527 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 67233575.36499335 5.660255396370334 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 117210229.75334841 2.468008166658851 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 204335971.78569397 1.0744847476646948 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 356224789.0262451 0.46743764036971 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 621016941.8915603 0.20317070589927014 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 1082636733.8740563 0.08823685629924996 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 1887391822.1350996 0.03833661542313367 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 3290344562.312671 0.016653420632644935 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 5736152510.448682 0.007231434723063896 0.0 
3.000000000000001e-08 2272099.5654162583 2352036.036839538 10000000000.0 0.0031457555939782274 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 1000.0 0.4443288311078761 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 1743.3288221999874 0.4670696373026374 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 3039.195382313198 0.5012984815656284 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 5298.316906283708 0.6321642204699165 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 9236.708571873865 2.494652566010932 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 16102.620275609392 16.81143985549965 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 28072.162039411756 88.77491518719339 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 48939.00918477499 390.64924149470215 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 85316.78524172814 1242.768120507244 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 148735.21072935118 2568.385364005937 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 259294.3797404667 3441.165156827159 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 452035.36563602404 3181.1775987757646 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 788046.2815669904 2228.473820234584 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 1373823.7958832637 1294.7229844615429 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 2395026.619987486 668.4512819419335 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 4175318.936560409 321.2718724675861 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 7278953.843983161 148.00043342992734 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 12689610.031679234 66.51155870720288 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 22122162.9107045 29.46489243681152 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 38566204.211634725 12.94515389147767 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 67233575.36499335 5.6602275470029255 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 117210229.75334841 2.468190057533279 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 204335971.78569397 1.0746097327803779 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 356224789.0262451 0.4674296676081409 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 621016941.8915603 0.2032079780897598 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 1082636733.8740563 0.08823324961510205 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 1887391822.1350996 0.03836468946010339 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 3290344562.312671 0.016683586909293474 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 5736152510.448682 0.00722077826923562 0.0 
3.000000000000001e-08 2311426.1838105335 2359873.7167541073 10000000000.0 0.003136797954863557 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 1000.0 0.600318472400536 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 1743.3288221999874 0.61600950557612 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 3039.195382313198 0.6390335933547188 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 5298.316906283708 0.8071786299162682 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 9236.708571873865 3.276468976947204 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 16102.620275609392 20.263047899341863 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 28072.162039411756 98.97822474207439 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 48939.00918477499 412.8245093145548 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 85316.78524172814 1273.0857410219974 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 148735.21072935118 2588.772938239877 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 259294.3797404667 3444.4928738556637 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 452035.36563602404 3177.568798339911 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 788046.2815669904 2225.50043629021 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 1373823.7958832637 1293.4028869694985 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 2395026.619987486 667.9999444435182 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 4175318.936560409 321.138224722911 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 7278953.843983161 147.96466463478487 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 12689610.031679234 66.50212796531115 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 22122162.9107045 29.461635865326972 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 38566204.211634725 12.944003534274533 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 67233575.36499335 5.659830607479227 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 117210229.75334841 2.4679884964540366 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 204335971.78569397 1.074682911321209 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 356224789.0262451 0.4673046947280022 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 621016941.8915603 0.20302643672492998 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 1082636733.8740563 0.08825558769077137 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 1887391822.1350996 0.038342569987496994 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 3290344562.312671 0.01664379207584551 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 5736152510.448682 0.007257817594290511 0.0 
3.000000000000001e-08 2357783.1680862014 2369112.5280069537 10000000000.0 0.0031403960317298247 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 1000.0 0.795795890048455 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 1743.3288221999874 0.7998283226820972 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 3039.195382313198 0.8062500904056598 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 5298.316906283708 1.0549089640106517 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 9236.708571873865 4.476797830474361 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 16102.620275609392 25.103085541817983 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 28072.162039411756 112.24869536751171 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 48939.00918477499 440.259458516277 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 85316.78524172814 1309.6006145649717 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 148735.21072935118 2613.004099699419 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 259294.3797404667 3448.3603799676803 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 452035.36563602404 3173.2113600681782 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 788046.2815669904 2221.9228371813606 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 1373823.7958832637 1291.81254349955 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 2395026.619987486 667.4570507354126 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 4175318.936560409 320.9762168492545 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 7278953.843983161 147.91959918888912 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 12689610.031679234 66.490226642329 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 22122162.9107045 29.458685383398034 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 38566204.211634725 12.943311572454249 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 67233575.36499335 5.659764794720942 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 117210229.75334841 2.4681154810720685 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 204335971.78569397 1.0743430814939932 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 356224789.0262451 0.46726239819540344 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 621016941.8915603 0.203118474721814 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 1082636733.8740563 0.08856243454614676 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 1887391822.1350996 0.03834071675517779 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 3290344562.312671 0.016713806964532375 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 5736152510.448682 0.007234674220300142 0.0 
3.000000000000001e-08 2412427.327153979 2380002.948934587 10000000000.0 0.0031406881525067694 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 1000.0 1.0177845488384312 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 1743.3288221999874 1.0039701732917252 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 3039.195382313198 0.9912209784766128 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 5298.316906283708 1.4267053803538983 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 9236.708571873865 6.397729997471583 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 16102.620275609392 32.05409339487198 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 28072.162039411756 129.74589015062236 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 48939.00918477499 474.4516412711491 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 85316.78524172814 1353.691178664025 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 148735.21072935118 2641.8145723122857 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 259294.3797404667 3452.830604024001 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 452035.36563602404 3167.9305031185877 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 788046.2815669904 2217.6097593257173 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 1373823.7958832637 1289.9017571872173 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 2395026.619987486 666.8045878116228 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 4175318.936560409 320.7833018840433 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 7278953.843983161 147.86688832490645 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 12689610.031679234 66.47677853290071 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 22122162.9107045 29.45598704248882 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 38566204.211634725 12.941907422780208 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 67233575.36499335 5.659453907426035 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 117210229.75334841 2.4676910062604307 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 204335971.78569397 1.0745343310942264 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 356224789.0262451 0.4673648938984912 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 621016941.8915603 0.20324760921147775 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 1082636733.8740563 0.08831180103939047 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 1887391822.1350996 0.03832394031201984 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 3290344562.312671 0.01666727578821221 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 5736152510.448682 0.007243919299286421 0.0 
3.000000000000001e-08 2476840.147937746 2392840.235543781 10000000000.0 0.0031275754070990295 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 1000.0 1.2190716083642559 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 1743.3288221999874 1.1809547718984414 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 3039.195382313198 1.1654499941831684 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 5298.316906283708 2.0514329398133353 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 9236.708571873865 9.6185992520425 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 16102.620275609392 42.29431364605784 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 28072.162039411756 153.15356283182516 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 48939.00918477499 517.3585429826725 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 85316.78524172814 1407.0666858527975 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 148735.21072935118 2676.061193962041 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 259294.3797404667 3457.959972408151 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 452035.36563602404 3161.5053734239027 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 788046.2815669904 2212.3991974418304 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 1373823.7958832637 1287.586497652145 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 2395026.619987486 666.0122317282819 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 4175318.936560409 320.5465473756313 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 7278953.843983161 147.80081165920984 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 12689610.031679234 66.45945328304853 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 22122162.9107045 29.45092095807602 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 38566204.211634725 12.941372256127147 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 67233575.36499335 5.659034533983848 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 117210229.75334841 2.467925275798077 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 204335971.78569397 1.0744391841389092 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 356224789.0262451 0.46737056805870125 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 621016941.8915603 0.20317689819824566 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 1082636733.8740563 0.08832241984524579 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 1887391822.1350996 0.03834704500519612 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 3290344562.312671 0.01667227084382171 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 5736152510.448682 0.007259269471293254 0.0 
3.000000000000001e-08 2552767.960756231 2407972.426354554 10000000000.0 0.003147022750124656 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 1000.0 1.2844114192988019 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 1743.3288221999874 1.2269837986365095 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 3039.195382313198 1.3102771889552918 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 5298.316906283708 3.2951601208577 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 9236.708571873865 15.294146212092333 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 16102.620275609392 57.780682424790164 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 28072.162039411756 184.93813973714362 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 48939.00918477499 571.5860729408362 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 85316.78524172814 1471.8149504496669 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 148735.21072935118 2716.749542444035 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 259294.3797404667 3463.7862347966498 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 452035.36563602404 3153.64860684553 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 788046.2815669904 2206.067026107191 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 1373823.7958832637 1284.7785443449156 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 2395026.619987486 665.0499720286984 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 4175318.936560409 320.259728121778 0.0 
3.000000000000001e-08 2642269.28501514 2425809.7782580056 7278953.843983161 147.72171342631475 0.0 
